s t k edges
2 17 5 2-30,30-29,29-31,31-32,32-8,8-17 2897.65236458
26 18 0 26-3,3-2,2-30,30-22,22-16,16-18 3323.36502019
26 18 1 26-27,27-29,29-31,31-32,32-8,8-17,17-15,15-16,16-18 3334.8465765
26 18 2 26-3,3-0,0-9,9-13,13-18 5732.5997284
26 18 3 26-27,27-29,29-30,30-22,22-16,16-18 3377.46643065
26 18 4 26-3,3-2,2-30,30-23,23-5,5-17,17-15,15-16,16-18 3452.52533137
26 18 5 26-27,27-29,29-30,30-22,22-15,15-16,16-18 3503.73082187
0 1 0 0-1 698.065026919
0 1 1 0-19,19-20,20-6,6-1 1475.30717198
0 1 2 0-21,21-20,20-6,6-1 1619.20640405
0 1 3 0-22,22-7,7-14,14-6,6-1 2599.89011637
0 1 4 0-3,3-2,2-30,30-23,23-32,32-8,8-4,4-7,7-14,14-6,6-1 5190.19379556
0 1 5 0-9,9-10,10-11,11-22,22-7,7-14,14-6,6-1 4236.74630208
3 12 0 3-2,2-30,30-23,23-12 1092.62394057
3 12 1 3-2,2-30,30-23,23-32,32-31,31-12 1585.28295721
3 12 2 3-26,26-27,27-29,29-31,31-12 2625.02883632
3 12 3 3-26,26-25,25-28,28-29,29-31,31-12 3771.10150896
3 12 4 3-2,2-30,30-24,24-5,5-23,23-12 2518.5112017
3 12 5 3-26,26-27,27-29,29-30,30-23,23-12 2909.3534361
1 12 0 1-6,6-14,14-7,7-4,4-8,8-32,32-31,31-12 2901.91546408
1 12 1 1-6,6-14,14-7,7-4,4-8,8-32,32-23,23-12 3134.67925969
1 12 2 1-0,0-22,22-30,30-23,23-12 3175.48243738
1 12 3 1-0,0-3,3-2,2-30,30-23,23-12 3340.56608651
1 12 4 1-0,0-22,22-15,15-17,17-5,5-23,23-12 3531.29143426
1 12 5 1-0,0-22,22-16,16-15,15-17,17-8,8-32,32-31,31-12 3440.66503688
4 15 0 4-7,7-22,22-15 887.065139978
4 15 1 4-7,7-22,22-16,16-15 1034.00569989
4 15 2 4-8,8-17,17-15 1428.58183499
4 15 3 4-8,8-32,32-23,23-5,5-17,17-15 2586.50008448
4 15 4 4-8,8-32,32-31,31-12,12-23,23-30,30-22,22-15 3034.84455098
4 15 5 4-7,7-22,22-13,13-18,18-16,16-15 2876.0868352
2 11 0 2-30,30-22,22-11 2278.42443274
2 11 1 2-30,30-23,23-32,32-8,8-17,17-15,15-22,22-11 2726.44792627
2 11 2 2-3,3-0,0-9,9-10,10-11 3794.34604096
2 11 3 2-3,3-0,0-22,22-11 3499.15662751
2 11 4 2-30,30-24,24-5,5-17,17-15,15-16,16-22,22-11 3058.18115465
2 11 5 2-30,30-23,23-12,12-31,31-32,32-8,8-4,4-7,7-22,22-11 3335.63536069
5 14 0 5-17,17-15,15-22,22-7,7-14 1963.05005713
5 14 1 5-23,23-32,32-8,8-4,4-7,7-14 2766.57315856
5 14 2 5-17,17-15,15-22,22-0,0-1,1-6,6-14 3312.41101166
5 14 3 5-24,24-30,30-22,22-7,7-14 3033.12832138
5 14 4 5-23,23-30,30-22,22-0,0-1,1-6,6-14 4202.49976912
5 14 5 5-17,17-8,8-4,4-7,7-14 2130.37950931
29 1 0 29-31,31-32,32-8,8-4,4-7,7-14,14-6,6-1 3591.1705687
29 1 1 29-30,30-22,22-0,0-1 3701.9330917
29 1 2 29-30,30-22,22-7,7-14,14-6,6-1 3747.69557004
29 1 3 29-27,27-26,26-3,3-0,0-1 3946.84074566
29 1 4 29-30,30-2,2-3,3-0,0-1 3867.01674084
29 1 5 29-31,31-32,32-8,8-17,17-15,15-22,22-0,0-1 3982.97958159
3 18 0 3-2,2-30,30-22,22-16,16-18 2442.05097766
3 18 1 3-2,2-30,30-23,23-32,32-8,8-17,17-15,15-16,16-18 2566.40812715
3 18 2 3-0,0-9,9-13,13-18 4851.28568586
3 18 3 3-0,0-22,22-16,16-18 2961.95353883
3 18 4 3-0,0-22,22-15,15-16,16-18 3088.21793005
3 18 5 3-2,2-30,30-24,24-5,5-17,17-15,15-16,16-18 2751.20079562
6 13 0 6-14,14-7,7-22,22-13 2257.62296142
6 13 1 6-1,1-0,0-22,22-13 2443.74233408
6 13 2 6-1,1-0,0-9,9-13 2988.47667035
6 13 3 6-20,20-19,19-0,0-22,22-16,16-18,18-13 3898.38051519
6 13 4 6-20,20-21,21-0,0-9,9-13 3677.73619648
6 13 5 6-14,14-7,7-4,4-8,8-17,17-15,15-22,22-13 3880.73373885
4 21 0 4-7,7-22,22-0,0-21 2301.60558705
4 21 1 4-7,7-14,14-6,6-20,20-21 2317.27242952
4 21 2 4-8,8-17,17-15,15-22,22-0,0-21 3293.05301733
4 21 3 4-7,7-22,22-11,11-10,10-9,9-0,0-19,19-20,20-21 4107.70006358
4 21 4 4-8,8-32,32-23,23-30,30-22,22-0,0-21 4095.16226994
4 21 5 4-7,7-14,14-6,6-1,1-0,0-21 3050.96192171
19 23 0 19-0,0-3,3-2,2-30,30-23 2935.66114629
19 23 1 19-0,0-22,22-15,15-17,17-8,8-32,32-23 3121.58333236
19 23 2 19-20,20-21,21-0,0-22,22-30,30-23 3189.45810915
19 23 3 19-20,20-6,6-14,14-7,7-4,4-8,8-32,32-23 3497.95797024
19 23 4 19-0,0-22,22-16,16-15,15-17,17-5,5-23 3273.32705394
19 23 5 19-0,0-22,22-30,30-23 2770.57749716
7 8 0 7-4,4-8 939.037741867
7 8 1 7-22,22-15,15-17,17-8 1376.6092331
7 8 2 7-22,22-16,16-15,15-17,17-8 1523.54979301
7 8 3 7-22,22-30,30-23,23-32,32-8 2178.71848571
7 8 4 7-22,22-30,30-23,23-12,12-31,31-32,32-8 2532.94121383
7 8 5 7-22,22-30,30-24,24-5,5-17,17-8 2968.41209759
22 32 0 22-15,15-17,17-8,8-32 1244.18727212
22 32 1 22-16,16-15,15-17,17-8,8-32 1391.12783202
22 32 2 22-30,30-23,23-32 1618.60424917
22 32 3 22-30,30-29,29-31,31-32 3188.53273623
22 32 4 22-7,7-4,4-8,8-32 1499.15197841
22 32 5 22-30,30-23,23-12,12-31,31-32 1972.82697729
20 16 0 20-19,19-0,0-22,22-16 1887.47879605
20 16 1 20-19,19-0,0-22,22-15,15-16 2013.74318727
20 16 2 20-6,6-14,14-7,7-22,22-16 2426.44354524
20 16 3 20-21,21-0,0-9,9-13,13-18,18-16 4418.19349971
20 16 4 20-6,6-1,1-0,0-22,22-16 2612.5629179
20 16 5 20-21,21-0,0-9,9-10,10-11,11-22,22-16 3668.23421383
18 0 0 18-16,16-22,22-0 1412.0764198
18 0 1 18-13,13-22,22-0 2756.67423057
18 0 2 18-16,16-22,22-7,7-14,14-6,6-1,1-0 2853.96895198
18 0 3 18-13,13-9,9-0 3301.40856684
18 0 4 18-16,16-15,15-22,22-11,11-10,10-9,9-0 3175.19699673
18 0 5 18-16,16-15,15-22,22-0 1538.34081102
30 32 0 30-23,23-32 411.220235295
30 32 1 30-23,23-12,12-31,31-32 765.442963415
30 32 2 30-24,24-5,5-17,17-8,8-32 1628.60612274
30 32 3 30-29,29-31,31-32 1981.14872236
30 32 4 30-22,22-7,7-4,4-8,8-32 2706.53599228
30 32 5 30-24,24-5,5-23,23-32 1837.10749643
17 29 0 17-8,8-32,32-31,31-29 1628.99258649
17 29 1 17-8,8-32,32-23,23-30,30-29 1795.96959014
17 29 2 17-5,5-23,23-30,30-29 1800.77275182
17 29 3 17-15,15-22,22-30,30-29 2803.72742186
17 29 4 17-5,5-23,23-12,12-31,31-29 2103.43467577
17 29 5 17-5,5-24,24-30,30-29 1980.76225861
32 19 0 32-8,8-17,17-15,15-22,22-0,0-19 2758.87192623
32 19 1 32-23,23-30,30-22,22-0,0-19 3133.28890328
32 19 2 32-8,8-4,4-7,7-14,14-6,6-20,20-19 3135.24656411
32 19 3 32-31,31-12,12-23,23-30,30-2,2-3,3-0,0-19 3652.59528054
32 19 4 32-8,8-17,17-15,15-16,16-22,22-0,0-21,21-20,20-19 3324.69309813
32 19 5 32-23,23-30,30-2,2-3,3-0,0-19 3298.37255242
22 26 0 22-30,30-2,2-3,3-26 2839.31990595
22 26 1 22-30,30-29,29-27,27-26 2893.4213164
22 26 2 22-15,15-17,17-8,8-32,32-31,31-29,29-27,27-26 3174.4678063
22 26 3 22-0,0-3,3-26 3359.22246712
22 26 4 22-16,16-15,15-17,17-5,5-23,23-30,30-2,2-3,3-26 3439.08712107
22 26 5 22-7,7-4,4-8,8-32,32-31,31-29,29-27,27-26 3429.43251259
18 13 0 18-13 1126.93784891
18 13 1 18-16,16-22,22-13 1185.75019035
18 13 2 18-16,16-15,15-22,22-13 1312.01458158
18 13 3 18-16,16-22,22-11,11-10,10-9,9-13 3029.65624369
18 13 4 18-16,16-15,15-17,17-8,8-4,4-7,7-22,22-13 3177.73082128
18 13 5 18-16,16-22,22-0,0-9,9-13 3586.54713773
18 26 0 18-16,16-22,22-30,30-2,2-3,3-26 3323.36502019
18 26 1 18-16,16-15,15-17,17-8,8-32,32-31,31-29,29-27,27-26 3334.8465765
18 26 2 18-13,13-22,22-30,30-29,29-27,27-26 4722.06424142
18 26 3 18-16,16-22,22-0,0-3,3-26 3843.26758136
18 26 4 18-16,16-15,15-17,17-5,5-23,23-30,30-2,2-3,3-26 3452.52533137
18 26 5 18-16,16-22,22-30,30-29,29-27,27-26 3377.46643065
23 3 0 23-30,30-2,2-3 799.130678704
23 3 1 23-5,5-24,24-30,30-2,2-3 2225.01793984
23 3 2 23-30,30-29,29-27,27-26,26-3 2615.86017424
23 3 3 23-30,30-22,22-0,0-3 3733.80126762
23 3 4 23-12,12-31,31-29,29-27,27-26,26-3 2918.52209819
23 3 5 23-32,32-8,8-17,17-15,15-22,22-30,30-2,2-3 3564.90454165
8 28 0 8-32,32-31,31-29,29-28 1748.3522957
8 28 1 8-17,17-5,5-23,23-30,30-29,29-28 2525.03340443
8 28 2 8-32,32-31,31-29,29-27,27-26,26-25,25-28 3685.97372086
8 28 3 8-17,17-15,15-22,22-0,0-3,3-26,26-25,25-28 5931.41065035
8 28 4 8-32,32-23,23-30,30-29,29-28 1915.32929934
8 28 5 8-17,17-5,5-24,24-30,30-29,29-28 2705.02291122
32 9 0 32-8,8-17,17-15,15-22,22-11,11-10,10-9 2712.20122351
32 9 1 32-8,8-17,17-15,15-22,22-13,13-9 3023.48952628
32 9 2 32-23,23-30,30-22,22-11,11-10,10-9 3086.61820056
32 9 3 32-8,8-4,4-7,7-22,22-0,0-9 3524.05682384
32 9 4 32-23,23-30,30-22,22-13,13-9 3397.90650333
32 9 5 32-8,8-17,17-15,15-16,16-22,22-0,0-9 3416.03267745
32 21 0 32-8,8-17,17-15,15-22,22-0,0-21 2883.69308682
32 21 1 32-8,8-4,4-7,7-14,14-6,6-20,20-21 3154.32463559
32 21 2 32-23,23-30,30-22,22-0,0-21 3258.11006387
32 21 3 32-23,23-30,30-2,2-3,3-0,0-19,19-20,20-21 3592.43200382
32 21 4 32-31,31-12,12-23,23-30,30-22,22-0,0-21 3612.33279199
32 21 5 32-8,8-17,17-15,15-16,16-22,22-7,7-14,14-6,6-20,20-21 3738.83668673
9 25 0 9-0,0-3,3-26,26-25 4484.22003976
9 25 1 9-10,10-11,11-22,22-30,30-29,29-28,28-25 4551.3526021
9 25 2 9-10,10-11,11-22,22-15,15-17,17-8,8-32,32-31,31-29,29-28,28-25 4832.39909199
9 25 3 9-13,13-22,22-30,30-29,29-28,28-25 4862.64090487
9 25 4 9-0,0-22,22-30,30-29,29-28,28-25 5108.24349614
9 25 5 9-13,13-22,22-15,15-17,17-8,8-32,32-31,31-29,29-28,28-25 5143.68739476
24 31 0 24-30,30-23,23-12,12-31 977.024485408
24 31 1 24-30,30-23,23-32,32-31 1232.80837007
24 31 2 24-5,5-23,23-12,12-31 1369.74208978
24 31 3 24-5,5-17,17-8,8-32,32-31 1417.02460075
24 31 4 24-30,30-29,29-31 2192.73024435
24 31 5 24-5,5-23,23-32,32-31 1625.52597444
14 22 0 14-7,7-22 974.297094378
14 22 1 14-6,6-1,1-0,0-22 2323.65804891
14 22 2 14-7,7-4,4-8,8-17,17-15,15-22 2597.40787182
14 22 3 14-6,6-20,20-19,19-0,0-22 2869.01834296
14 22 4 14-7,7-4,4-8,8-32,32-23,23-30,30-22 3399.51712443
14 22 5 14-6,6-1,1-0,0-9,9-10,10-11,11-22 3960.51423462
12 2 0 12-23,23-30,30-2 742.209123765
12 2 1 12-31,31-32,32-23,23-30,30-2 1234.86814041
12 2 2 12-31,31-29,29-27,27-26,26-3,3-2 2975.44365312
12 2 3 12-23,23-5,5-24,24-30,30-2 2168.0963849
12 2 4 12-31,31-29,29-30,30-2 2194.7900147
12 2 5 12-23,23-32,32-8,8-17,17-15,15-22,22-30,30-2 3507.98298671
10 30 0 10-11,11-22,22-30 2184.41400898
10 30 1 10-11,11-22,22-15,15-17,17-8,8-32,32-23,23-30 2632.43750252
10 30 2 10-9,9-13,13-22,22-30 3477.67022432
10 30 3 10-9,9-0,0-3,3-2,2-30 3888.35646472
10 30 4 10-11,11-22,22-16,16-15,15-17,17-5,5-24,24-30 2964.1707309
10 30 5 10-9,9-0,0-22,22-30 3723.27281558
25 30 0 25-28,28-29,29-30 1875.95463684
25 30 1 25-28,28-29,29-31,31-12,12-23,23-30 2275.63421912
25 30 2 25-26,26-3,3-2,2-30 2588.0912304
25 30 3 25-26,26-27,27-29,29-30 2642.19264086
25 30 4 25-28,28-29,29-31,31-32,32-8,8-17,17-5,5-24,24-30 3748.80399123
25 30 5 25-26,26-27,27-29,29-31,31-32,32-23,23-30 3297.6561078
15 23 0 15-17,17-8,8-32,32-23 1381.93331061
15 23 1 15-17,17-5,5-23 1386.73647229
15 23 2 15-22,22-30,30-23 1480.85821067
15 23 3 15-16,16-22,22-7,7-4,4-8,8-32,32-31,31-12,12-23 2587.9920402
15 23 4 15-22,22-30,30-24,24-5,5-23 2906.74547181
15 23 5 15-16,16-22,22-30,30-23 1627.79877058
13 3 0 13-22,22-30,30-2,2-3 2659.71093951
13 3 1 13-22,22-0,0-3 3179.61350068
13 3 2 13-18,18-16,16-22,22-30,30-2,2-3 3568.98882657
13 3 3 13-9,9-0,0-3 3724.34783696
13 3 4 13-22,22-15,15-17,17-8,8-32,32-23,23-30,30-2,2-3 3107.73443305
13 3 5 13-18,18-16,16-15,15-17,17-5,5-23,23-30,30-2,2-3 3698.14913774
11 31 0 11-22,22-15,15-17,17-8,8-32,32-31 2220.02396463
11 31 1 11-22,22-30,30-23,23-12,12-31 2338.65705703
11 31 2 11-10,10-9,9-13,13-22,22-15,15-17,17-8,8-32,32-31 4125.67339793
11 31 3 11-22,22-30,30-29,29-31 3554.36281597
11 31 4 11-22,22-7,7-4,4-8,8-32,32-31 2474.98867093
11 31 5 11-22,22-16,16-15,15-17,17-5,5-23,23-12,12-31 2841.40661382
26 29 0 26-27,27-29 817.584557175
26 29 1 26-25,25-28,28-29 1963.65722981
26 29 2 26-3,3-2,2-30,30-29 2500.38863743
26 29 3 26-3,3-0,0-22,22-30,30-29 5435.05922634
26 29 4 26-3,3-2,2-30,30-23,23-12,12-31,31-29 2900.06821971
26 29 5 26-3,3-2,2-30,30-24,24-5,5-17,17-8,8-32,32-31,31-29 4373.23799182
0 24 0 0-22,22-15,15-17,17-5,5-24 2251.64665305
0 24 1 0-22,22-16,16-15,15-17,17-5,5-24 2398.58721296
0 24 2 0-3,3-2,2-30,30-24 2817.08379694
0 24 3 0-22,22-30,30-24 2652.00014781
0 24 4 0-3,3-2,2-30,30-23,23-5,5-24 3306.81905965
0 24 5 0-22,22-7,7-4,4-8,8-32,32-23,23-30,30-24 3354.98834764
24 5 0 24-5 334.86238475
24 5 1 24-30,30-23,23-5 1188.04253472
24 5 2 24-30,30-23,23-32,32-8,8-17,17-5 1704.96397328
24 5 3 24-30,30-22,22-15,15-17,17-5 2712.721805
24 5 4 24-30,30-29,29-31,31-12,12-23,23-5 3227.60994938
24 5 5 24-30,30-22,22-16,16-15,15-17,17-5 2859.66236491
12 24 0 12-23,23-30,30-24 858.586919414
12 24 1 12-23,23-5,5-24 1251.30452379
12 24 2 12-31,31-32,32-23,23-30,30-24 1351.24593606
12 24 3 12-31,31-32,32-8,8-17,17-5,5-24 1535.46216674
12 24 4 12-31,31-29,29-30,30-24 2311.16781035
12 24 5 12-23,23-30,30-22,22-15,15-17,17-5,5-24 2873.0014524
27 16 0 27-29,29-31,31-32,32-8,8-17,17-15,15-16 2638.64279411
27 16 1 27-29,29-30,30-22,22-16 2681.26264826
27 16 2 27-26,26-3,3-0,0-22,22-15,15-16 4168.25243043
27 16 3 27-29,29-31,31-12,12-23,23-30,30-22,22-16 3080.94223055
27 16 4 27-29,29-30,30-24,24-5,5-17,17-15,15-16 2990.41246623
27 16 5 27-29,29-31,31-32,32-8,8-4,4-7,7-22,22-16 3217.27384445
1 5 0 1-0,0-22,22-15,15-17,17-5 2614.84929522
1 5 1 1-6,6-14,14-7,7-22,22-15,15-17,17-5 2660.61177356
1 5 2 1-6,6-14,14-7,7-4,4-8,8-32,32-23,23-5 3464.134875
1 5 3 1-0,0-3,3-2,2-30,30-23,23-5 3670.02170182
1 5 4 1-0,0-22,22-30,30-24,24-5 3684.92755948
1 5 5 1-6,6-20,20-19,19-0,0-22,22-16,16-15,15-17,17-5 3539.03200019
25 0 0 25-26,26-3,3-0 3387.34649989
25 0 1 25-28,28-29,29-30,30-22,22-0 4011.36995626
25 0 2 25-28,28-29,29-30,30-2,2-3,3-0 4176.4536054
25 0 3 25-28,28-29,29-31,31-32,32-8,8-17,17-15,15-22,22-0 4292.41644616
25 0 4 25-28,28-29,29-27,27-26,26-3,3-0 4256.27761022
25 0 5 25-28,28-29,29-31,31-12,12-23,23-30,30-22,22-0 4411.04953855
13 29 0 13-22,22-30,30-29 2777.54183533
13 29 1 13-22,22-15,15-17,17-8,8-32,32-31,31-29 3058.58832523
13 29 2 13-9,9-0,0-3,3-26,26-27,27-29 5423.24643667
13 29 3 13-22,22-30,30-23,23-12,12-31,31-29 3177.22141762
13 29 4 13-22,22-16,16-15,15-17,17-5,5-24,24-30,30-29 3557.29855725
13 29 5 13-22,22-7,7-4,4-8,8-32,32-31,31-29 3313.55303152
28 27 0 28-29,29-27 791.932617969
28 27 1 28-25,25-26,26-27 1989.30916902
28 27 2 28-29,29-30,30-2,2-3,3-26,26-27 3369.66093846
28 27 3 28-25,25-26,26-3,3-2,2-30,30-23,23-12,12-31,31-29,29-27 4812.03770567
28 27 4 28-29,29-31,31-32,32-8,8-17,17-5,5-24,24-30,30-2,2-3,3-26,26-27 5242.51029284
28 27 5 28-25,25-26,26-3,3-2,2-30,30-29,29-27 4412.35812339
26 7 0 26-27,27-29,29-31,31-32,32-8,8-4,4-7 3083.16441383
26 7 1 26-3,3-2,2-30,30-22,22-7 3185.58800471
26 7 2 26-3,3-2,2-30,30-23,23-32,32-8,8-4,4-7 3196.04000702
26 7 3 26-3,3-0,0-1,1-6,6-14,14-7 4454.84690053
26 7 4 26-27,27-29,29-30,30-22,22-7 3239.68941517
26 7 5 26-27,27-29,29-30,30-23,23-5,5-17,17-15,15-22,22-7 3692.51607039
29 26 0 29-27,27-26 817.584557175
29 26 1 29-28,28-25,25-26 1963.65722981
29 26 2 29-30,30-2,2-3,3-26 2500.38863743
29 26 3 29-30,30-22,22-0,0-3,3-26 5435.05922634
29 26 4 29-31,31-12,12-23,23-30,30-2,2-3,3-26 2900.06821971
29 26 5 29-31,31-32,32-8,8-17,17-5,5-24,24-30,30-2,2-3,3-26 4373.23799182
3 27 0 3-26,26-27 1328.77616265
3 27 1 3-2,2-30,30-29,29-27 1989.19703195
3 27 2 3-2,2-30,30-23,23-12,12-31,31-29,29-27 2388.87661424
3 27 3 3-26,26-25,25-28,28-29,29-27 3215.09370941
3 27 4 3-2,2-30,30-24,24-5,5-17,17-8,8-32,32-31,31-29,29-27 3862.04638634
3 27 5 3-2,2-30,30-29,29-28,28-25,25-26,26-27 4030.19394482
6 4 0 6-14,14-7,7-4 1525.48146013
6 4 1 6-1,1-0,0-22,22-7,7-4 2404.13703032
6 4 2 6-14,14-7,7-22,22-15,15-17,17-8,8-4 3209.46508793
6 4 3 6-20,20-19,19-0,0-22,22-16,16-15,15-17,17-8,8-4 4087.88531456
6 4 4 6-1,1-0,0-9,9-10,10-11,11-22,22-7,7-4 4040.99321603
6 4 5 6-1,1-0,0-22,22-30,30-23,23-32,32-8,8-4 4197.69371321
30 1 0 30-22,22-0,0-1 2833.48034634
30 1 1 30-22,22-7,7-14,14-6,6-1 2879.24282469
30 1 2 30-23,23-32,32-8,8-4,4-7,7-14,14-6,6-1 2889.69482699
30 1 3 30-2,2-3,3-0,0-1 2998.56399548
30 1 4 30-24,24-5,5-17,17-15,15-22,22-0,0-1 3466.29650835
30 1 5 30-23,23-5,5-17,17-15,15-16,16-22,22-0,0-1 3433.24756147
4 28 0 4-8,8-32,32-31,31-29,29-28 2371.55836398
4 28 1 4-8,8-32,32-23,23-30,30-29,29-28 2538.53536763
4 28 2 4-7,7-22,22-0,0-3,3-26,26-25,25-28 5563.16928836
4 28 3 4-7,7-22,22-30,30-29,29-28 3159.74671248
4 28 4 4-8,8-17,17-5,5-23,23-12,12-31,31-29,29-28 3450.90139667
4 28 5 4-8,8-17,17-5,5-24,24-30,30-29,29-28 3328.22897951
19 28 0 19-0,0-22,22-30,30-29,29-28 4012.33159425
19 28 1 19-20,20-21,21-0,0-22,22-30,30-29,29-28 4431.21220625
19 28 2 19-0,0-3,3-26,26-25,25-28 4559.69155903
19 28 3 19-0,0-3,3-2,2-30,30-23,23-12,12-31,31-29,29-28 4577.09482568
19 28 4 19-0,0-3,3-26,26-27,27-29,29-28 4257.23924821
19 28 5 19-0,0-22,22-15,15-17,17-8,8-32,32-31,31-29,29-28 4293.37808414
7 1 0 7-14,14-6,6-1 1325.59071205
7 1 1 7-22,22-0,0-1 1972.36443123
7 1 2 7-22,22-0,0-19,19-20,20-6,6-1 2749.6065763
7 1 3 7-4,4-8,8-17,17-15,15-22,22-0,0-1 3595.47520867
7 1 4 7-22,22-11,11-10,10-9,9-0,0-1 3609.22061695
7 1 5 7-14,14-6,6-20,20-21,21-0,0-1 3410.98029201
31 4 0 31-32,32-8,8-4 1142.05551245
31 4 1 31-32,32-8,8-17,17-15,15-22,22-7,7-4 2211.29035085
31 4 2 31-12,12-23,23-5,5-17,17-8,8-4 2221.39854514
31 4 3 31-29,29-30,30-22,22-7,7-4 3545.62920219
31 4 4 31-12,12-23,23-32,32-8,8-4 1611.69444005
31 4 5 31-32,32-23,23-30,30-22,22-7,7-4 2585.7073279
5 17 0 5-17 260.86230012
5 17 1 5-23,23-32,32-8,8-17 1501.95689279
5 17 2 5-24,24-30,30-23,23-32,32-8,8-17 1778.96405791
5 17 3 5-23,23-30,30-22,22-15,15-17 2606.73238284
5 17 4 5-24,24-30,30-22,22-16,16-15,15-17 2933.66244954
5 17 5 5-23,23-12,12-31,31-32,32-8,8-17 1856.17962091
20 31 0 20-19,19-0,0-22,22-15,15-17,17-8,8-32,32-31 3201.36592258
20 31 1 20-6,6-14,14-7,7-4,4-8,8-32,32-31 3302.75918054
20 31 2 20-19,19-0,0-22,22-30,30-23,23-12,12-31 3319.99901498
20 31 3 20-21,21-0,0-3,3-2,2-30,30-23,23-12,12-31 3628.98189618
20 31 4 20-19,19-0,0-22,22-30,30-29,29-31 4535.70477392
20 31 5 20-21,21-0,0-22,22-16,16-15,15-17,17-8,8-32,32-31 3492.20571456
16 23 0 16-22,22-30,30-23 1491.19629502
16 23 1 16-15,15-17,17-8,8-32,32-23 1518.53578617
16 23 2 16-15,15-17,17-5,5-23 1523.33894786
16 23 3 16-22,22-7,7-4,4-8,8-32,32-31,31-12,12-23 2451.38956463
16 23 4 16-15,15-22,22-30,30-23 1617.46068624
16 23 5 16-22,22-15,15-17,17-5,5-23 1847.0052919
6 30 0 6-14,14-7,7-22,22-30 2763.30189918
6 30 1 6-14,14-7,7-4,4-8,8-32,32-23,23-30 2773.75390149
6 30 2 6-1,1-0,0-22,22-30 2949.42127185
6 30 3 6-20,20-19,19-0,0-3,3-2,2-30 3659.86521504
6 30 4 6-1,1-0,0-22,22-15,15-17,17-5,5-23,23-30 3402.24792707
6 30 5 6-1,1-0,0-3,3-2,2-30 3114.50492099
21 30 0 21-0,0-22,22-30 2846.88982858
21 30 1 21-0,0-3,3-2,2-30 3011.97347772
21 30 2 21-20,20-19,19-0,0-22,22-30 3016.12811939
21 30 3 21-20,20-6,6-14,14-7,7-4,4-8,8-32,32-23,23-30 3565.54487088
21 30 4 21-0,0-22,22-15,15-17,17-5,5-24,24-30 3479.70599059
21 30 5 21-20,20-19,19-0,0-3,3-2,2-30 3181.21176853
19 2 0 19-0,0-3,3-2 2486.94528439
19 2 1 19-20,20-21,21-0,0-3,3-2 2905.82589639
19 2 2 19-0,0-22,22-30,30-2 3122.27570072
19 2 3 19-20,20-6,6-14,14-7,7-4,4-8,8-32,32-23,23-30,30-2 3946.67383214
19 2 4 19-0,0-22,22-15,15-17,17-5,5-24,24-30,30-2 3755.09186273
19 2 5 19-20,20-6,6-1,1-0,0-3,3-2 3487.01078617
17 22 0 17-15,15-22 727.890662629
17 22 1 17-15,15-16,16-22 874.831222536
17 22 2 17-8,8-4,4-7,7-22 1587.75631234
17 22 3 17-5,5-23,23-30,30-22 2139.70402034
17 22 4 17-5,5-24,24-30,30-22 2319.69352712
17 22 5 17-15,15-16,16-18,18-13,13-22 2716.91235785
7 31 0 7-4,4-8,8-32,32-31 1457.88718604
7 31 1 7-22,22-15,15-17,17-8,8-32,32-31 1895.45867727
7 31 2 7-22,22-30,30-23,23-12,12-31 2014.09176966
7 31 3 7-22,22-30,30-29,29-31 3229.79752861
7 31 4 7-4,4-8,8-17,17-5,5-23,23-12,12-31 2537.23021872
7 31 5 7-22,22-30,30-23,23-32,32-31 2269.87565432
22 29 0 22-30,30-29 2075.83675923
22 29 1 22-15,15-17,17-8,8-32,32-31,31-29 2356.88324912
22 29 2 22-30,30-23,23-12,12-31,31-29 2475.51634151
22 29 3 22-0,0-3,3-26,26-27,27-29 4176.80702429
22 29 4 22-16,16-15,15-17,17-5,5-24,24-30,30-29 2855.59348114
22 29 5 22-7,7-4,4-8,8-32,32-31,31-29 2611.84795542
20 5 0 20-19,19-0,0-22,22-15,15-17,17-5 2640.92830683
20 5 1 20-6,6-14,14-7,7-22,22-15,15-17,17-5 3179.89305601
20 5 2 20-19,19-0,0-22,22-30,30-23,23-5 3531.01706429
20 5 3 20-21,21-0,0-3,3-2,2-30,30-23,23-5 3839.9999455
20 5 4 20-6,6-14,14-7,7-4,4-8,8-17,17-5 3347.22250819
20 5 5 20-19,19-0,0-22,22-30,30-24,24-5 3711.00657108
18 21 0 18-16,16-22,22-0,0-21 2123.55092895
18 21 1 18-16,16-22,22-7,7-14,14-6,6-20,20-21 2831.75396895
18 21 2 18-13,13-22,22-0,0-21 3468.14873972
18 21 3 18-13,13-9,9-0,0-19,19-20,20-21 4182.1213668
18 21 4 18-16,16-15,15-22,22-0,0-21 2249.81532018
18 21 5 18-16,16-22,22-11,11-10,10-9,9-0,0-21 3760.40711467
23 24 0 23-30,30-24 565.093657551
23 24 1 23-5,5-24 957.811261924
23 24 2 23-32,32-8,8-17,17-5,5-24 1474.73270048
23 24 3 23-12,12-31,31-29,29-30,30-24 2604.66107221
23 24 4 23-30,30-22,22-15,15-17,17-5,5-24 2579.50819054
23 24 5 23-32,32-31,31-29,29-30,30-24 2860.44495687
8 3 0 8-32,32-23,23-30,30-2,2-3 1375.68822261
8 3 1 8-17,17-5,5-23,23-30,30-2,2-3 1985.3923277
